label,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z,R0_x,R0_y,R0_z,R1_x,R1_y,R1_z,R2_x,R2_y,R2_z,R3_x,R3_y,R3_z,R4_x,R4_y,R4_z,R5_x,R5_y,R5_z,R6_x,R6_y,R6_z,R7_x,R7_y,R7_z,R8_x,R8_y,R8_z,R9_x,R9_y,R9_z,R10_x,R10_y,R10_z,R11_x,R11_y,R11_z,R12_x,R12_y,R12_z,R13_x,R13_y,R13_z,R14_x,R14_y,R14_z,R15_x,R15_y,R15_z,R16_x,R16_y,R16_z,R17_x,R17_y,R17_z,R18_x,R18_y,R18_z,R19_x,R19_y,R19_z,R20_x,R20_y,R20_z
thankyou,0.0,0.0,0.0,-0.1246814241809895,-0.4639065376832264,0.0047048016832832,-0.0985991986921232,-0.982708879886076,-0.0459653702083014,0.0257283541966494,-1.4084915292431537,-0.1008051945772071,0.0859173628024722,-1.71904689029003,-0.1566306894951173,-0.1369003122480895,-1.1063727069141602,-0.1806910173968044,0.1964792645072643,-1.6562280754962209,-0.2858603274733216,0.4086136173708644,-1.9199770564023468,-0.3291105955373957,0.5634656098422905,-2.1053986635150075,-0.3470830051278909,0.0197416936556526,-0.9691830040130248,-0.2455495271098993,0.3578754626871299,-1.5822780490457593,-0.3319075880532925,0.5672112785883859,-1.898496509102942,-0.3551562610830195,0.7073867825835896,-2.129209201335834,-0.3695123734493488,0.2077738013757092,-0.8090849130720391,-0.3040322361072399,0.5186986712350806,-1.393365992962405,-0.3703537106514664,0.7079512777600447,-1.7231141900087568,-0.3824128933031345,0.8288096178167725,-1.9712310561994493,-0.3906003658994293,0.4113631181585096,-0.6378447993492705,-0.3601871505929508,0.6500383971057974,-1.1180355942602649,-0.404654466589402,0.7798213209577266,-1.397145639530339,-0.40487375385293,0.8763971017481992,-1.6216096944936262,-0.4016014338109286,0.0,0.0,0.0,0.1167671573601636,-0.4477367217651566,0.071503161006045,0.1189832210991142,-0.8972858098748913,0.0504108843851452,0.0659123214886275,-1.2808812811717063,0.0178966723311801,0.0571256732629602,-1.5897941584862731,-0.0279532650752275,0.0694626513952226,-1.0959344754227742,-0.1232147447976473,-0.2204504608090578,-1.5991226298461867,-0.207235088237993,-0.388508902899224,-1.860990164955163,-0.2381440822297253,-0.5205054910629712,-2.06314074520185,-0.2494410456295604,-0.0695188984748618,-0.9757593858259882,-0.2075108279761136,-0.3817717131386392,-1.5672234158072456,-0.2917634353659664,-0.5590454204410906,-1.885533471357488,-0.3056971363713418,-0.6910096131349189,-2.1070672224408638,-0.309810003823237,-0.2424270492101242,-0.8246612182179242,-0.2776614158647561,-0.5268446793359822,-1.3819654711494231,-0.3372055800543875,-0.6812521687942126,-1.696607718715343,-0.3254066203686268,-0.787701902976502,-1.9335360818994705,-0.312330553829934,-0.4377315054786977,-0.6360583522924423,-0.3364486919392106,-0.6509228890667207,-1.112112986696726,-0.3742039879061444,-0.7495695869286795,-1.3725782607506458,-0.3514634582553102,-0.8165659106799744,-1.588640737359494,-0.3271173058769898
help,0.0,0.0,0.0,0.1265102127956189,-0.6293453994007698,-0.0847781478804487,0.3578189271785643,-1.080330048188633,-0.16170052893047,0.6336274043006572,-1.402825192294767,-0.2263303170433697,0.793946316541061,-1.7034418865169612,-0.2694482816672383,0.8766684877149833,-0.7406989368223406,-0.0840566341097465,1.0908579411447654,-0.8049069515075302,-0.0986695992759278,0.9333609350122496,-0.8042127476828516,-0.1108862281890974,0.7848360267222401,-0.7689510861209004,-0.1237140362580772,0.935604446064342,-0.3468346114274214,-0.0659550818407884,1.0961608149401032,-0.5153204748314285,-0.0500233727034505,0.9628607048293676,-0.5416632392178113,-0.0505679293777217,0.8261015781847303,-0.4819399758766324,-0.0725009839477249,0.9195783939378924,-0.0140731983766525,-0.046972601340775,1.0834186064198323,-0.2071325795970434,-0.0352927892563721,0.9744153057785409,-0.2472974611636762,-0.0008513610847017,0.8323010778545595,-0.1926678372874997,0.0042700272406964,0.881859445473165,0.2635149059333784,-0.032416491346187,1.038870184534095,0.0633967045143852,-0.0192471036711397,0.9384620355463956,0.0013429924458737,0.0367628686832402,0.8183232514052228,0.0459228805797388,0.0766582013867415,0.0,0.0,0.0,0.2333329476946757,-0.0777933460981568,-0.633141424247227,0.3417949400067407,-0.0538144879199169,-1.0319133107128589,0.3944506744089498,0.0694479175262569,-1.3163396403755192,0.4648079276553811,0.294388346049238,-1.611731828107278,-0.206026245543355,0.4002509372526333,-1.0249160535368065,-0.5302524946735705,0.6148889168287964,-1.370291015797598,-0.7984295633515407,0.7912536054683363,-1.59850700148975,-1.0243371353654789,0.9512905217266318,-1.7489038224445472,-0.4447625959924096,0.3677983692133973,-0.8166459409132321,-0.8280716344899234,0.5850055469618103,-1.104608937001856,-1.092549005837813,0.7693960976201603,-1.2785467547474916,-1.3122774792517875,0.9569849119114664,-1.4193638050809416,-0.5978385473127705,0.3110054820471523,-0.6276612556961138,-0.9396549216614868,0.4915615588311815,-0.8444923987670278,-1.160322121825163,0.6850958049186416,-0.979704449864564,-1.3421626353139384,0.8610451219917162,-1.0896135038320456,-0.6721160118014247,0.2686330355890861,-0.4824779324734196,-0.9309980456054272,0.3909175803733153,-0.6345320177782345,-1.1002036640251376,0.5085037823490581,-0.73501747141524,-1.2484034649274425,0.6222646038076819,-0.8253305029943435
help,0.0,0.0,0.0,0.108507863080305,-0.5710874994156413,-0.0788437485548416,0.2957674739312285,-1.0552619954182276,-0.1681898481135955,0.5153806229083864,-1.4476929979290527,-0.2511580079046213,0.674119222023826,-1.778280511824198,-0.3044579956201425,0.7640755206437161,-0.8695169303251699,-0.1325345500591311,1.0661272015604868,-0.9652461030508824,-0.2032670405013598,0.9261390185809087,-0.9176294637305472,-0.228287440633167,0.771120551430967,-0.8545502539888776,-0.2372629383068965,0.8575811981599705,-0.4941269606035099,-0.1428041853982113,1.094512043126915,-0.6423835444605865,-0.185146276307928,0.9719582734248856,-0.625179169223733,-0.192878545741756,0.8312064876605569,-0.5628731343195141,-0.2090310951957227,0.8942038717904357,-0.14448612142093,-0.1571809357406284,1.1098708648480164,-0.3202206720450766,-0.2137285607597884,0.9941296176853948,-0.330055801806451,-0.1811864956520481,0.8431490128954144,-0.2713670764951777,-0.1565451661758077,0.9111640052954908,0.1835746793372904,-0.1752021872531169,1.2722172015037017,0.1254976390711409,-0.23165004871092,1.4905825870950211,0.1004262716184045,-0.226855106456959,1.650772432910149,0.1087712489175036,-0.2152209132503052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
help,0.0,0.0,0.0,0.160330555135427,-0.6728562976591539,-0.0423743557960779,0.4480480609332737,-1.1545286240182573,-0.0986924244056129,0.8005945696405657,-1.479424101009786,-0.1514001006510345,1.0010555833661667,-1.781087636290306,-0.1793275303652574,0.7663987804005247,-0.9183631832920252,-0.0958830409128794,1.193073701771574,-0.9841227442066608,-0.1670205223338361,1.027135117414649,-0.951338410540178,-0.186970757528147,0.8407354406079217,-0.9083538036713416,-0.1854521653421492,0.8721206592960251,-0.4768895744401776,-0.109461817175363,1.2291576020739488,-0.6462923952499096,-0.1300027740043145,1.081722197613013,-0.650596177818464,-0.1121293621573981,0.921848244499196,-0.5872943235623767,-0.1075567980514712,0.9263217102514568,-0.0855959107335184,-0.1250277908024838,1.2201705636350964,-0.3008131911439911,-0.135120385081086,1.0960496286154264,-0.3228997713649811,-0.0738057342153171,0.9471306532278572,-0.254304187420852,-0.0407536674799973,0.9555673782504616,0.2515761445991715,-0.1416604546253592,1.184501615845604,-0.0022054957445844,-0.1226542629108525,1.069213461825053,-0.041395755239585,-0.0468045481185168,0.9521906828947034,0.029564595255653,0.0076542920252861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again,0.0,0.0,0.0,0.3253932451281738,-0.2254278824585938,-0.0368511927803515,0.5172076513058811,-0.5989737652454842,-0.091519603594451,0.658076729137361,-0.8958943313815546,-0.15190622053666,0.8088904379818798,-1.159911098171282,-0.2092941833791193,0.3150183794317915,-1.0468668732719082,-0.117657906879431,0.591218160384385,-0.9060772119633456,-0.2747880280479517,0.7268487165452987,-0.6451164968849469,-0.3648676726624981,0.8045126330814986,-0.4427184164583893,-0.4072967231670196,0.1670562433073515,-0.9721972812742397,-0.1640873482478527,0.4830239099616783,-0.7930083704159024,-0.3237984445603124,0.6262274872020307,-0.5006241948225496,-0.3738735311016745,0.7016640300440722,-0.2763368424905879,-0.3881969875545245,0.050412421211137,-0.7989171081630515,-0.2195799374279992,0.3500232529864698,-0.6284620355976364,-0.3934697746095894,0.4981382844727881,-0.3553666737402665,-0.4112938668600061,0.5853136284967051,-0.1542805740645832,-0.3882645596349662,-0.0272909561830233,-0.5718860510362197,-0.2741583861450712,0.2158140299226282,-0.4723806114697654,-0.4043209848162893,0.3714110380010531,-0.2905303811814536,-0.4182764904164639,0.4786112211680531,-0.1438206015648254,-0.4001380101707287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again,0.0,0.0,0.0,0.374229848072841,-0.1455895031121096,-0.0351571739361781,0.6341815496456855,-0.4734749511783205,-0.0895385971004303,0.8321026540391466,-0.7370363842792934,-0.1496544168185787,1.0324895327689043,-0.965907747054732,-0.2086701033117758,0.4914022838161119,-0.9701775116138356,-0.1312365152871712,0.7487191065126031,-0.7032945251358362,-0.2972575084767195,0.8292631486631392,-0.3899538185969973,-0.3951490873364733,0.8582603246538582,-0.1477138163579078,-0.4414859827037519,0.3275735052238285,-0.9274098227221867,-0.180573030637957,0.6213381098593255,-0.6218887002330893,-0.3463728714866124,0.7027779557937999,-0.2875835335108588,-0.4035471852722326,0.7234892594763968,-0.0301203703470111,-0.4241338494029314,0.1775762772658683,-0.7738689040623922,-0.2380033464334594,0.4503696675425573,-0.5024418584569879,-0.4148701225872934,0.5479249760206973,-0.1940254461060359,-0.4410482120749074,0.5883487158881906,0.0359194553286518,-0.425485341142166,0.0541761165566567,-0.560205818010331,-0.2937815471450336,0.2910629344689142,-0.3638301690140131,-0.4260927166203569,0.4129050069714072,-0.1354374771518851,-0.4445369938321524,0.4828915224820864,0.044433468673063,-0.4311118506880501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.1473265448515685,-0.5271211507111934,-0.0373564907660936,-0.1506219427332138,-1.0797840991610814,-0.1029717977953573,-0.0533220758056432,-1.514958145692763,-0.1650604677257346,0.0264557942473689,-1.8508102799989825,-0.2281986884099643,0.0287365759193177,-1.1283197573929913,-0.2202466004976895,0.3603173012439754,-1.642404701778264,-0.3388283299085045,0.5695964227466302,-1.8883816763607173,-0.3896787802980405,0.7356756050201589,-2.050243045044453,-0.4088273511098652,0.2178874449446074,-0.9385017181460252,-0.2678424655883928,0.5695972441319448,-1.5153992296066323,-0.3641546166753158,0.7880385081248322,-1.8358507999592355,-0.3980976460835528,0.9474361315578216,-2.066244247009274,-0.418176307422557,0.4036913741597689,-0.7275334177441669,-0.3112817102952311,0.7358604167159142,-1.275920234246935,-0.3895646334076206,0.9356607516896092,-1.597426874035972,-0.4133218432091783,1.0730969959696697,-1.8424481668050416,-0.4261877404238021,0.5741600395538141,-0.5085525035996741,-0.3534455489550294,0.8420195402990073,-0.9534320390071088,-0.4120393013772188,0.9999624903400738,-1.22017527710994,-0.4179951662924258,1.124432346045943,-1.4449987049962432,-0.4152999187244546,0.0,0.0,0.0,0.1603770313382396,-0.4379774181855775,0.0272548897862285,0.1850687831400517,-0.9004472559870857,0.0012909829059481,0.1254039902356178,-1.2956139054604932,-0.028888636456489,0.1524406830842777,-1.596304416965742,-0.0726060268436488,-0.0368461363807917,-1.0926383314611356,-0.1346916538239627,-0.315240018660389,-1.5696907822878168,-0.2111532435038766,-0.4902122084061297,-1.8151805661004192,-0.2405760854955039,-0.6289951519290974,-1.9946530632735624,-0.2536841804935593,-0.1977479828797614,-0.961260996823078,-0.1920235174495246,-0.5071240807502402,-1.5011473435234357,-0.2720165560242075,-0.6846401952458677,-1.795970797893192,-0.2970143193220462,-0.8098849288224859,-2.0090628288088803,-0.3085597301338441,-0.3603654104121137,-0.78847518843087,-0.2383347527537521,-0.6430923283547372,-1.2954584821127604,-0.3009846061262595,-0.8040488866599715,-1.594790607498138,-0.3102560139298259,-0.9164830424652762,-1.829304575704928,-0.3121401299778885,-0.5249221449627015,-0.5744070570734787,-0.2764386072733022,-0.7394551524319215,-0.9984078738969044,-0.3249081057217124,-0.8452918310639581,-1.2436195684012317,-0.3209819891177797,-0.9222507819906702,-1.4592502968241698,-0.3094562240262249
again,0.0,0.0,0.0,0.3504657133057778,-0.2446869718022025,-0.034426410102778,0.552776128340898,-0.6234005793578505,-0.0896023021272324,0.7045105930664781,-0.9172731343753084,-0.1520478286909302,0.8629823122954418,-1.1887984043308235,-0.2150682962987036,0.347674201077718,-1.0624044577025298,-0.1275018618471974,0.6165059409823602,-0.8622470785333742,-0.2934467965530833,0.7507464228375166,-0.5817363530189182,-0.3951557870883326,0.8278471283333705,-0.3641612945998231,-0.4460294501193695,0.1912172403671636,-0.9652944443701384,-0.1778836773133279,0.5082807069921451,-0.7282537567201725,-0.3435423892389637,0.652722358269691,-0.4293681885623806,-0.4062266401915487,0.7298034673301075,-0.1941330674825296,-0.4337644698511163,0.0640410285317527,-0.7708404852573211,-0.2364503191279171,0.3644952913463096,-0.5609418405099477,-0.4160510375232237,0.5228538411606222,-0.2914957523543423,-0.4459982795392519,0.618972887248488,-0.0808642009216095,-0.4338367623262221,-0.0271509837762608,-0.5274743132036003,-0.2933947741408831,0.2220975482848861,-0.4105002506123509,-0.4314709826580401,0.3832951316831943,-0.2326461870031254,-0.4531119999390464,0.4947096855408489,-0.0824821316224112,-0.4422930222700618,0.0,0.0,0.0,0.2655294859167321,-0.1717615098556402,-0.5096599086015139,0.4814308562219935,-0.1599691067668264,-0.8852306888997594,0.6093843679998731,-0.0595555325844235,-1.1654399815754792,0.800554414128917,0.1264092537884112,-1.462262032416091,0.2257090941394351,0.239851441591153,-1.0615590951047866,0.1700449803460169,0.5430384921030569,-1.4375938022975248,0.1068358688251645,0.8241345810375997,-1.677865252370492,0.0144844162152572,1.0822434016346216,-1.8481717328427048,-0.0420116731422845,0.3191820126956295,-0.9467617768432314,-0.1613290311368829,0.6576800855703606,-1.3142940958406004,-0.2422140666225066,0.942851308346128,-1.5348865402606746,-0.3295869650853136,1.2171282905008198,-1.71988759583135,-0.2511774435087034,0.3334363211712184,-0.832114848216641,-0.3776383478247016,0.6026663972830213,-1.1297172240937898,-0.443845973506959,0.8527610354199786,-1.2848287843118296,-0.5105113403917827,1.0693626260513278,-1.4135119757735972,-0.4079949402389422,0.2879977747016138,-0.7441076843679132,-0.5389135634418234,0.4908609435640501,-0.9745356882358308,-0.6177548463149082,0.6622046099300505,-1.1058662011998723,-0.6740369107317907,0.8368109195027205,-1.2251431975546498
again,0.0,0.0,0.0,0.4386055175187289,0.0287347877355156,-0.025699980894554,0.788400103272593,-0.1903249017413344,-0.0947684458787689,1.052897964859998,-0.3884914560439848,-0.1714546154604788,1.3069536181733477,-0.5542633538285723,-0.2521476044096917,0.7396199915894587,-0.7913707496306945,-0.2038298993416931,1.070075462108909,-0.426538638369339,-0.406862085866822,1.1627950441421353,-0.0737875364444831,-0.5168940032110592,1.1989238280856411,0.2135534261382578,-0.5729684481867185,0.5606232909181845,-0.7792888383673582,-0.2800186280877006,0.9304159997818754,-0.3481705161630873,-0.4965379654681669,1.0022758179338631,0.0630464897451719,-0.564811046071957,1.0096791340525,0.3575737047211627,-0.590048387016117,0.3738207141167872,-0.6333103263006465,-0.3600304367934292,0.7121115237096961,-0.2501262587277422,-0.5770321171301528,0.8028949694666169,0.1245479788189255,-0.601395791611744,0.840461424787963,0.3850935970075245,-0.5827636742765178,0.2088023762043362,-0.4158396815890779,-0.4357014219548353,0.4694556243287919,-0.1259991790993178,-0.5991653641246515,0.5780391974942867,0.1583176227996721,-0.6202384712830753,0.6413917410794087,0.368953014978641,-0.6079496053909809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
help,0.0,0.0,0.0,0.1321971524665025,-0.657656100834513,-0.0527540167889926,0.3938550027753293,-1.183095602891892,-0.1086167713626257,0.7163333607736292,-1.5509748658429552,-0.1520373032165154,0.8859856179091113,-1.867939156382048,-0.1717993567967866,0.6815727973214475,-1.025115285716113,-0.1437467675170194,1.1190747611100744,-0.9990740325929236,-0.1989135435891349,0.981226473014284,-0.9165065080454008,-0.1950174374943236,0.7885739503802599,-0.8933400993103969,-0.1806027889391835,0.7979308353791743,-0.5828063072189034,-0.1537634228838519,1.1621881757753711,-0.6627763333036525,-0.1627414706237745,1.0337364204962871,-0.6129964212753279,-0.1356001321562062,0.8696646881145966,-0.5697251705353927,-0.1312879835733857,0.8666325740491695,-0.166316176466983,-0.1608121440903081,1.1727122170104294,-0.2974239579398669,-0.1697695891249138,1.0440761937781786,-0.2593023923337168,-0.09775342268691,0.8827990661534278,-0.1965149752834954,-0.0617612398948351,0.9013376305564424,0.1963926334457372,-0.1679126080589721,1.1071301952032682,0.0226139824737685,-0.158513373054684,0.9786444560803624,0.0464774376053824,-0.0776327097549161,0.8615380182620286,0.1257798699581671,-0.0211580306434816,0.0,0.0,0.0,-0.4132034325970199,0.0348048373618701,0.1158003391338039,-0.800791774040944,0.2111256727607235,0.0697801989710766,-1.1013617183786664,0.3391927235908335,-0.0025919500839976,-1.3399762575712495,0.4900066813794635,-0.1038700174620341,-0.934524276618032,0.0977677841343343,-0.3015784010585769,-1.387798238585425,0.241330383933601,-0.5205800564000306,-1.7088701841755285,0.3407586681117182,-0.6535266318565855,-1.9769936634849972,0.4263450743544744,-0.7424230723727935,-0.8663360865885265,0.1504614758116042,-0.4762595189296179,-1.3603876431141866,0.3845940832188176,-0.713046838305753,-1.7241511446385525,0.5934577777484343,-0.8337007361406518,-2.0011373656401066,0.7754803111780433,-0.9249031494715372,-0.7200198198390829,0.2479314100488096,-0.6250282538906734,-1.2144317379686769,0.487870251870427,-0.8402641370373739,-1.5691909271708406,0.6929632822702516,-0.9419287249955888,-1.8470759509483872,0.8676945342674959,-1.014383732995871,-0.5283468446808015,0.362820047529227,-0.7499735278668795,-0.8842280927546895,0.5702585802053851,-0.9556616014253866,-1.143955829593498,0.7271177877579671,-1.045616801143823,-1.3639182412775095,0.8804884218240696,-1.1085041691615265
deaf,0.0,0.0,0.0,0.0389277447032773,-0.4556557504636812,0.0312255736223515,0.206184307281685,-0.8771690204510245,-0.0123155204709587,0.4361107594396795,-1.0700718043788435,-0.0717589969553965,0.6297432426975274,-1.1358918638553988,-0.1290819792047785,0.1606518434024905,-1.1160517114803674,-0.1037013869397398,0.4677027951126778,-1.5024258474850225,-0.17549388932679,0.6547628223029347,-1.6796030393328027,-0.2035049273812784,0.8005703173842389,-1.8192890244206064,-0.2234520550054886,0.2633043891473113,-0.9488701836738956,-0.174115401933399,0.7012552519252974,-1.0415973067732494,-0.2778073958932575,0.6538937463449368,-0.8353066234143975,-0.2730455454649318,0.5226385723643122,-0.7563674622893212,-0.2526444759065723,0.3872955703784506,-0.7321524324252593,-0.2343875433923388,0.7479113937773381,-0.7635859179659118,-0.2923188350266723,0.6729544220228076,-0.597443077886924,-0.220329170480133,0.5476795378015243,-0.5585979267409616,-0.1663468256922309,0.5012851880284732,-0.5023498706032372,-0.2949424709957575,0.7734733623238633,-0.5417388855752695,-0.2905526142064328,0.7043418174087086,-0.4077256767343037,-0.2113872656469124,0.5922151638137493,-0.3698930341079265,-0.1527906971963543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thankyou,0.0,0.0,0.0,-0.150842275329492,-0.4806731788200144,-0.0034547531167467,-0.1325967991665408,-0.9838568268294484,-0.0461359975439579,-0.007047554891938,-1.3780763838269126,-0.0949715371548023,0.0825644719380155,-1.6777778934859944,-0.1464439029729285,-0.0540698304470901,-1.0936673915452448,-0.148415412421885,0.212752788894137,-1.6458433503939711,-0.2476955632063559,0.3918877864664541,-1.9228549560732917,-0.2912001508561818,0.5290614954018888,-2.1179025570982475,-0.306596741514174,0.1136161694092505,-0.971731972765573,-0.2069500885573528,0.3973197669377292,-1.5655310716413715,-0.2875631520414294,0.5696432964245661,-1.9024791877557092,-0.3235042546681176,0.691976822368069,-2.1516347546316004,-0.3433796611371385,0.293153682862606,-0.8167893699973102,-0.260498064659496,0.5510645212407331,-1.3716661090073086,-0.3213716203824708,0.7062725287848832,-1.706528461010811,-0.3469221480767566,0.8111625242254666,-1.9605009923075405,-0.3631816624646556,0.4687021889866783,-0.6397388139206662,-0.3122840418207244,0.663345290207853,-1.0833972848105355,-0.3538994941471663,0.7729962593607406,-1.354948253356732,-0.3556566159446703,0.8601208879422618,-1.5803055647469129,-0.3515507225004251,0.0,0.0,0.0,0.1527168938440833,-0.4452771614208928,0.0310957171988165,0.1487634984856735,-0.894921407519714,0.0104854396248497,0.0523476730611485,-1.270100756918409,-0.0166575052560329,0.0241615042268167,-1.5661642767227857,-0.0553180649441731,0.0072837991772276,-1.0990435000445375,-0.1090557827581188,-0.256595920348756,-1.5696912853667215,-0.1841360551208222,-0.4156082645304645,-1.820765477283368,-0.2175691280252777,-0.5503399128101287,-2.0016359772876227,-0.2318205970847618,-0.1559477664701853,-0.9734023673662564,-0.1678336239813954,-0.43142880905166,-1.5118386772022754,-0.2413571854827171,-0.5965219766369069,-1.8088848115388552,-0.2633600301687487,-0.7231236058045656,-2.019258527909038,-0.2726399571114136,-0.32865896143536,-0.8086508006646516,-0.2170204264860102,-0.5656910633113554,-1.3223476700066847,-0.2693373800432341,-0.7042835388442698,-1.6185131785640914,-0.2662476379380793,-0.8025068998797212,-1.8361434561513557,-0.2592645059055142,-0.5103554065018024,-0.60320285435044,-0.2592831168049752,-0.6852612028273544,-1.0358391447030315,-0.2935836957004695,-0.7682464611360218,-1.282653565408793,-0.2750857672151345,-0.8275559929732677,-1.483592707733637,-0.2528591053434253
